"date","w2","w3","w4","w5","w6","w7","w8","w9"
1992-03-31,0.0138070938428934,0.0119905877727408,0.01010766977693,0.00856048869985257,0.0073392700134354,0.00636801413708948,0.00557927001954087,0.00492433322441691
1992-06-30,0.0136773393150392,0.0124112634045654,0.0106457097879151,0.00909240731453228,0.00783365648100322,0.00681908105584,0.00598825199594291,0.00529427421845561
1992-09-30,-0.0101287165904117,-0.0101389140019767,-0.00943478430330323,-0.0085996331944752,-0.00779578418559747,-0.00705854935024657,-0.00639012680398458,-0.00578518166789702
1992-12-30,0.00977765396954974,0.00881474127480511,0.0075456773587811,0.00644148349276433,0.00554718912879091,0.00482498637114096,0.00423245966677108,0.00373700985835107
1993-03-31,0.0000784055597703934,0.000224563665431159,0.000120855972542709,0.00000100700536728032,-0.0000892066894142146,-0.000149120656048614,-0.000186017211844067,-0.000206707017906566
1993-06-30,0.00105260830305284,0.000827055260621601,0.000602337845524686,0.000426814590657076,0.000297792839278284,0.000203995128999102,0.00013560755648314,0.000085498995003784
1993-09-30,-0.000536448895794052,-0.000967462120945041,-0.00120520925348525,-0.00131042003351971,-0.00133228275046031,-0.00130442261488176,-0.00124824603176332,-0.00117704072304445
1993-12-31,-0.006948872874094,-0.00709286693253331,-0.0067334635801639,-0.00624228050916775,-0.00573207669149754,-0.00523921335183095,-0.00477582992240866,-0.00434563970381689
1994-03-31,-0.00579134120035856,-0.00563789723426333,-0.00524460651277497,-0.00481681031263611,-0.00440283280576981,-0.004015484331399,-0.00365731458143326,-0.0033277902605683
1994-06-30,-0.00473727092332848,-0.00488173572759005,-0.00457868856313411,-0.00419593171597864,-0.00382206142205518,-0.00347659643928996,-0.00316136049560989,-0.00287417856617143
1994-09-30,-0.0122118200882543,-0.0107930193612992,-0.00941460342364019,-0.00826144118836632,-0.00730987020768172,-0.00651360871967022,-0.00583437158688065,-0.00524482645282662
1994-12-30,0.00548456939226463,0.00454832513332828,0.00388249607194589,0.00336182680813299,0.00293711013390389,0.0025816322199505,0.00227903534022698,0.00201843010829327
1995-03-31,0.00563584958893885,0.00542425256568148,0.00492773759731301,0.00440758409910476,0.00392886566689346,0.00350194151812047,0.00312388872335925,0.00278927435487475
1995-06-30,-0.00259150476414191,-0.00227333410773802,-0.00199631693205318,-0.00177467553688417,-0.00159497302626367,-0.00144486241241069,-0.00131556377820145,-0.00120133647115828
1995-09-29,0.00327495848095734,0.00315531391826433,0.00284949914355287,0.00253094385668112,0.00223959626758773,0.00198155028356616,0.00175478644798254,0.0015557426040438
1995-12-29,-0.00351721209072815,-0.00349436074933534,-0.00331068809498078,-0.00308590561410921,-0.00285347109407258,-0.00262617761465504,-0.00240937169191088,-0.00220532017426716
1996-03-29,-0.00394651167537782,-0.00386541540947352,-0.0035535951704514,-0.00322669025465811,-0.00292642877146682,-0.00265722777857905,-0.00241563245239375,-0.00219752123225261
1996-06-28,-0.000683554982200546,-0.000951106636952914,-0.000984246607300364,-0.000955938915202022,-0.000909605326045122,-0.000857924467639555,-0.000804912856748725,-0.000752092635526169
1996-09-30,-0.000665257769442977,-0.000847951005155091,-0.000812209554909439,-0.000742726014181232,-0.000679008967996955,-0.000625714412111893,-0.000580405038058507,-0.000540291319948309
1996-12-31,-0.00475550324992428,-0.00475973997291904,-0.00440911544406811,-0.00401240098950218,-0.00363936966599516,-0.0033017290630656,-0.00299756289235459,-0.00272273710010711
1997-03-31,0.0011205689540092,0.00068367132104169,0.000538042629182875,0.000459509499003016,0.000396777332022667,0.000339685159653678,0.000287488933140199,0.000240860370096921
1997-06-30,0.000776316598136574,0.00072605272323692,0.000660104426795413,0.000585167234370951,0.000509834363321422,0.000438795733961612,0.000374396097802786,0.000317527789908886
1997-09-30,-0.00209484930051253,-0.00180420420748783,-0.00148699359300322,-0.00124084379906736,-0.00106185392752896,-0.000930695614424756,-0.000830900280664633,-0.000751215375150112
1997-12-31,-0.000682196241995857,-0.000691276105875133,-0.000615814580589846,-0.000546161427607265,-0.000493752083746905,-0.000454811996110638,-0.0004242084530423,-0.0003982208335448
1998-03-31,-0.00112878411952692,-0.00100891640985332,-0.000818937673256533,-0.000670855546518627,-0.000568366314304271,-0.000498374063008941,-0.00044881054420897,-0.000411373100191521
1998-06-30,0.00961084801642462,0.00931783017280742,0.00845150238863068,0.00754327058584472,0.00671746952526987,0.0059893022183084,0.00534950784997549,0.00478565383813617
1998-09-30,-0.0031878628959781,-0.00270577571723948,-0.00239642177040115,-0.00216203180836645,-0.00196617521118077,-0.00179460331731948,-0.00164061472169878,-0.00150054417236937
1998-12-31,-0.00246455415100967,-0.00228346007034085,-0.00213980173085341,-0.00200420449653587,-0.0018682840540505,-0.0017333656664926,-0.00160190204999228,-0.00147573087739322
1999-03-31,-0.0039267177494683,-0.00360705769888831,-0.00329032533821082,-0.00300432589238862,-0.00274437521758043,-0.00250689773161446,-0.00228922820652409,-0.00208931904896541
1999-06-30,-0.00114696923903114,-0.000944136209046188,-0.000897745019441683,-0.000880179601427535,-0.000856829595574378,-0.000823745263998268,-0.000783375034307691,-0.000738649961752089
1999-09-30,-0.00581334645072078,-0.00495643867454714,-0.0043912979596745,-0.00395419222092375,-0.0035824300523288,-0.00325352695816553,-0.00295763072716156,-0.00268933146182439
1999-12-31,-0.00853212958165745,-0.00744509019316306,-0.00632646736489004,-0.00541724935094764,-0.00470360048579433,-0.00413627858400058,-0.00367326811216595,-0.00328498638140933
2000-03-31,-0.000894348427969323,-0.000495933094259965,-0.000338215377746968,-0.000273964428445767,-0.000246017638925657,-0.000233051171717437,-0.000226045587383442,-0.000220837181676807
2000-06-30,0.0014004048091275,0.00202427674420813,0.00194992381393887,0.00173099008526607,0.00150782771266106,0.00131046420643794,0.00114136071063525,0.000997063233141179
2000-09-29,0.00363249760088383,0.0041150169507,0.0038857317602486,0.00351026837994884,0.00313391020998836,0.00279048289820925,0.00248464828553236,0.00221391809268355
2000-12-29,0.00829429661405334,0.0072499973434494,0.0062127520983416,0.00534613611954131,0.00464080534887154,0.00406180345028113,0.00357853985179956,0.00316857483375502
2001-03-30,0.000685229747036907,-0.000118726961851466,-0.000458454133421958,-0.000609842978096686,-0.00067316922135071,-0.000690280876810945,-0.00068142298286638,-0.000657620672960546
2001-06-29,0.0149251785128157,0.0129028184251156,0.0110519308851186,0.00953784640238372,0.00831198653737387,0.00730518539469193,0.00646235546705684,0.00574436539808655
2001-09-28,0.00133571384596233,-0.000749908993868537,-0.00140290934530919,-0.00158660006714487,-0.00160182536281834,-0.00154921575570788,-0.00146710148044608,-0.00137245101928152
2001-12-31,-0.000839853735782953,-0.00199686260247422,-0.0022503759323783,-0.00223043156996959,-0.00212239803561445,-0.00198571466846711,-0.00184164010499462,-0.00169884684070396
2002-03-28,0.0114469638165783,0.00932545675513723,0.0077873526828809,0.00663087337005415,0.00572947051578703,0.00500439049418595,0.00440566292456648,0.00390082491208595
2002-06-28,0.0148354322085,0.0142729134023823,0.0126562356965205,0.0110644613527863,0.0096975345987889,0.00854921214418663,0.0075780048123107,0.00674597190289695
2002-09-30,0.00434188110321334,0.00402265654338363,0.00327546111885663,0.00261629412482689,0.00211140094278077,0.0017341473685039,0.00144922398139405,0.00122916580222509
2002-12-31,0.00355351403265043,0.00334068085171004,0.00271345682879113,0.00215279140957551,0.0017229172363538,0.00140266775381612,0.0011620300789647,0.000977386143051772
2003-03-31,0.00547821844484714,0.00542772311161126,0.00471883808677766,0.00400941049291021,0.00341933103884823,0.00294417659852255,0.00255895976947135,0.00224134027496804
2003-06-30,0.00287443289390021,0.00252801856741105,0.0018514799912713,0.00129519623991151,0.000899973581762303,0.00062998085218817,0.000446370466659598,0.00032034818547139
2003-09-30,0.000634935506567708,0.000168992894207243,-0.000226151609887405,-0.000478649253057621,-0.000619717885121281,-0.000686454416519898,-0.000706436786550899,-0.000697972202673397
2003-12-31,0.0061614777412454,0.00578115419266472,0.00495870753314289,0.0042003959103812,0.0035823879762806,0.00308736055232765,0.00268621522513928,0.00235510406458566
2004-03-31,-0.00645458163594751,-0.00627275809781314,-0.00587742900524871,-0.0054323399450617,-0.00498756623200776,-0.00456161571491796,-0.00416157987095458,-0.00378985872919164
2004-06-30,0.00297285182115594,0.00298326435511794,0.00263713051180595,0.00226713222649881,0.00194701356101133,0.00168131187705397,0.00146091285422546,0.00127630649539173
2004-09-30,-0.00285263693242256,-0.00230698651779749,-0.00204582236958572,-0.00187351182599678,-0.00172906797097172,-0.0015965879129669,-0.00147216909466163,-0.00135494773628451
2004-12-31,-0.00696048215774336,-0.0064639697929355,-0.00574734276463859,-0.00509501482273337,-0.00453909708740911,-0.00406614427592702,-0.00365820294387767,-0.00330099311305747
2005-03-31,0.000179960133277972,0.000410063314651869,0.000530851100704575,0.000565256180283649,0.00055133353527026,0.000512716342736717,0.000463446414837913,0.000411567874962361
2005-06-30,-0.00460328290452265,-0.00397898080811975,-0.00349764364670668,-0.00311607970643268,-0.00279994123792222,-0.00252954552895864,-0.0022928937346207,-0.00208237521879887
2005-09-30,-0.00357153090991605,-0.00304847234247187,-0.00259371090564469,-0.00224262540739442,-0.00197133417358776,-0.00175571631372039,-0.00157826837413667,-0.00142743466924124
2005-12-30,-0.00392635465527587,-0.00346727820832144,-0.00307550313467117,-0.00275212305792683,-0.00247988031762115,-0.00224530327279109,-0.00203905806039213,-0.00185491580126884
2006-03-31,-0.00326891673957541,-0.00256103758773142,-0.00216919378111681,-0.00190905712127094,-0.0017116731129776,-0.00154975728167839,-0.00141061714219044,-0.00128753063522338
2006-06-30,0.00126759772820827,0.00170850394941635,0.00172370002981417,0.00161244162555087,0.00146691630866563,0.00131775141210538,0.0011760336430709,0.00104583678323111
2006-09-29,-0.00251615482240813,-0.00182392403934727,-0.00145810657265315,-0.00123479471476524,-0.00108202936474634,-0.000968273114637146,-0.00087767940410978,-0.000801583689047508
2006-12-29,0.00086249449014935,0.00141471211403534,0.00139813874838102,0.00125264352216028,0.00109385135521436,0.000949298292754135,0.000823487338725962,0.000715272598070978
2007-03-30,-0.00357443629753202,-0.00307599038675722,-0.00270281496458877,-0.00240936392424934,-0.0021681278897592,-0.00196290226327323,-0.00178368693510914,-0.00162418664057053
2007-06-29,0.00892540740213132,0.00838821320622147,0.00742199753564814,0.00650040625157055,0.00570758930179033,0.00503614882939847,0.00446387965246768,0.00397091147492453
2007-09-28,0.00976328926015172,0.00970057762467029,0.00864061308144462,0.00753888709510374,0.00658466074849514,0.00578461278938976,0.00511122268326533,0.00453738605141067
2007-12-31,0.0178355377299193,0.0165503997460233,0.0145178500066933,0.0126396888669517,0.0110585350134135,0.00974128872239112,0.00863185498866823,0.00768359255549466
2008-03-31,-0.0106286374633933,-0.00949441331945059,-0.00848808805882946,-0.00761514830842216,-0.00685360677918308,-0.00618256902696142,-0.00558587205871623,-0.00505157011046648
2008-06-30,0.0110331892073204,0.0103644207935255,0.0089410904731216,0.0076252518231258,0.00654888694155771,0.00568255518781811,0.0049763667364558,0.00438950691060709
2008-09-30,0.0138208886728909,0.0130280946672232,0.0115874385122992,0.0102024392288,0.00900135917384287,0.00797625336839855,0.00709626649356448,0.00633328194982981
2008-12-31,0.00355167060492804,0.00392545798638676,0.00337927525572358,0.00277109134854919,0.00227293917240222,0.00188900832340522,0.00159335085117965,0.00136157709529739
2009-03-31,0.00155215880676165,0.000838526537661668,0.000175228615055846,-0.000270297129039001,-0.000534077401148601,-0.000674103738802022,-0.00073566472466885,-0.000749234934040093
2009-06-30,0.00520933155252653,0.00462975115509638,0.00384698863078021,0.00318226647051797,0.00266267583636188,0.00225911042451449,0.00194049838894646,0.00168341454229298
2009-09-30,0.00482009258906706,0.0040615507728194,0.00313819917987471,0.00240429119346039,0.00187088139722869,0.00148828950033815,0.00121009122427907,0.00100290877231892
2009-12-31,0.00570593680143194,0.00497536772635344,0.00402431033417408,0.00324161549145339,0.00264961045354358,0.00220516127822075,0.00186562849480888,0.00159971931587673
2010-03-31,0.00624269017682975,0.00638495150886289,0.00568434398005004,0.00492747647318886,0.00427219773526339,0.00372754858079842,0.00327393339626138,0.00289134296428412
2010-06-30,0.0063759328614679,0.00684846623993652,0.00617072934619126,0.00536452979448403,0.00465335243898115,0.0040600520376259,0.0035660432093865,0.00314981462299224
2010-09-30,0.00282103002825256,0.00254425775911351,0.00179247330215822,0.00116669828919567,0.00072968630895727,0.00044078650285365,0.000253274837430872,0.000132242569083833
2010-12-31,0.00239218719502448,0.00206508859972581,0.00151239340090588,0.00106384815480532,0.00074419741287687,0.000523862673963933,0.000372260057983954,0.000266881940603838
2011-03-31,0.0104219964937977,0.0103793892542006,0.00910799898339107,0.00781490943098149,0.00672880125553929,0.00584611023491272,0.00512354244169208,0.00452174166914489
2011-06-30,-0.000734703960561572,0.000437956822779202,0.000795833895929689,0.000875463798790195,0.000854009125656287,0.000794055105946066,0.000720767176394729,0.000645436570837831
2011-09-30,0.00389836534867396,0.00409463204724112,0.00363943262917531,0.00312467124448913,0.00267928990005408,0.00231311679040278,0.00201229895148131,0.00176210075145524
2011-12-30,0.00463664578882912,0.00479598401774428,0.00415196420331036,0.0034737125191247,0.00291383157149893,0.00247250019961107,0.0021232900167501,0.00184192130209082
2012-03-30,0.0000121666543879146,0.000738645487777996,0.00088927548527154,0.000863378867379267,0.000787482987557861,0.000700905498470128,0.000616694489644871,0.000539343035135764
2012-06-29,0.0050413663945364,0.00521475888977931,0.00467344287055975,0.00406131924994552,0.00352368526498095,0.00307372776543089,0.00269757129197399,0.00237971845109619
2012-09-28,0.00340255380166571,0.00362115223716765,0.00320434511639598,0.00272793026506986,0.00231890747883456,0.00198651592212206,0.00171674897732288,0.00149490899890325
2012-12-31,0.00429671043329477,0.00453478648345483,0.00402345585651533,0.00344386746937102,0.00294522618574206,0.00253807811544814,0.00220569218609299,0.00193061272385423
2013-03-28,0.00245303666326977,0.00212167269718807,0.00150488686136777,0.00100304470619265,0.000651211076917891,0.000415232110101332,0.000258721167491226,0.00015482877272997
2013-06-28,0.00637626950781656,0.00614905794211413,0.00526296394428262,0.00442013299761515,0.0037366814085326,0.00319678451485047,0.00276591448408787,0.00241514355784814
2013-09-30,0.0041053794535812,0.00384407701022282,0.00304446403467522,0.00234401340472284,0.00182093692760291,0.00144308186343542,0.00116842645791058,0.00096456390602338
2013-12-31,-0.000591629996352943,-0.000822798748483627,-0.000926642428685287,-0.000950314123432935,-0.000935535209811884,-0.000901018574882045,-0.000856053045670088,-0.000805794273962039
2014-03-31,0.00359131860101308,0.00286267617815985,0.00231037071832107,0.00190501114247649,0.00159756481719334,0.00135719563469895,0.00116447395891281,0.00100677729687515
2014-06-30,0.00082684796273721,-0.000368333935944234,-0.000705481545393901,-0.000779832948858403,-0.000775722384482765,-0.000746616775163602,-0.000708694422987852,-0.000667417037918599
2014-09-30,0.00185402728672025,0.000683153154735359,0.000369712035754331,0.000280050059198719,0.000238892179153526,0.000205459903209942,0.000173004821352102,0.000142056654448476
2014-12-31,0.00621004628542319,0.00492529477208051,0.00413896171655491,0.00357436776366033,0.00312644576046665,0.00275348354489305,0.0024354047491725,0.00216050994286933
2015-03-31,0.00559103492395961,0.00416357524742009,0.00325399165486001,0.00263492964283207,0.00218704684050305,0.00184820141926055,0.00158286406085163,0.00136930184930432
2015-06-30,0.00429949098433838,0.00353948386740553,0.00303358822305469,0.00264437872273923,0.00232259278508686,0.00204812944182157,0.00181074630175392,0.00160398245529865
2015-09-30,-0.000942673229131346,-0.00145073527243766,-0.00150549845714578,-0.00143793514446277,-0.0013428492784571,-0.00124539283086547,-0.00115174123556819,-0.00106314133970033
2015-12-31,0.0065118430884924,0.00580143326955718,0.00513258047894589,0.00454438059845371,0.00403255048060996,0.00358606179033687,0.00319474260426,0.0028503143615379
2016-03-31,0.00269740178738204,0.00216823762257329,0.00189152211555253,0.00168633839670294,0.00150642656376425,0.00134234849773418,0.00119299345269086,0.0010583559906036
2016-06-30,0.00143011329470595,0.000889555752899344,0.000685136719200233,0.000573114936252467,0.00048890258384144,0.0004168181097986,0.000353516441940767,0.000298277678597567
2016-09-30,0.0010658612732727,-0.000118778296581284,-0.000580180165515483,-0.000766138314156201,-0.000834840275219073,-0.000846649142177539,-0.000828345983108637,-0.000793595436420266
2016-12-30,0.00186269837516972,0.0011006173913817,0.000794223382222806,0.000633865192040416,0.000524090886515834,0.000437499766240381,0.000365660479096929,0.00030531617635942
2017-03-31,0.00204695742779811,0.00155935906590085,0.00130818319687281,0.00113515449950747,0.000992818892080298,0.000868669805967993,0.000759244391454236,0.000663082578112671
2017-06-30,0.00187761421584143,0.00125848818350394,0.00100048069929516,0.000849222236237387,0.000733538816290284,0.00063498111820038,0.000548836575112982,0.000473589446840617
2017-09-29,-0.00241638789660931,-0.00262480312594295,-0.00237610841342053,-0.0020832963115756,-0.00183257028268837,-0.0016287136477674,-0.00146124077955102,-0.001319985887241
2017-12-29,-0.00140498888951847,-0.00198075062099699,-0.00191197363331167,-0.0017233392140407,-0.00154029578151672,-0.00138394349470777,-0.0012517269766656,-0.00113781789083948
2018-03-29,0.000146386585246093,-0.000515141564561915,-0.000552545662062406,-0.000478032841945551,-0.000406392782066597,-0.000354880840166751,-0.000319673035962934,-0.000294705579450973
2018-06-29,-0.000530644384439602,-0.00107030856199145,-0.00103896494374782,-0.000914612597429296,-0.000800729704142501,-0.000711441092024867,-0.000641988920972732,-0.000585925546273312
2018-09-28,0.00353141968069285,0.00326739199659633,0.00296602880950689,0.00266990798718896,0.00239239550429303,0.00213804659727709,0.00190790183879191,0.00170132715454972
2018-12-31,0.00216706772181297,0.0019580208309414,0.00183660933518932,0.00170949353808643,0.00156909541876271,0.00142371962785589,0.0012814069193996,0.0011472531268947
2019-03-29,0.00505062342790694,0.00463920807323405,0.00419881645119387,0.00377830536843864,0.00338984537245116,0.00303633983416705,0.00271735383518253,0.00243101571753818
2019-06-28,0.000737348301994616,0.000684216988828434,0.00076505654036543,0.000809125953401268,0.000802609341151887,0.000761673919119389,0.000702544583345715,0.000636393419609319
2019-09-30,0.00308222334125864,0.00235413082656435,0.00197338584085573,0.00171012603767687,0.0014978864543393,0.00131645160187253,0.00115853777841988,0.0010204907923631
2019-12-31,0.012523613965814,0.0108635636311168,0.00968501244701399,0.00869824172109703,0.00782402728931495,0.00703783089928944,0.00632916986049228,0.00569094795395852
2020-03-31,0.00407824232351723,0.00344902715907835,0.00304987129359008,0.00272577911022197,0.00243869951972498,0.00217950930257054,0.00194572293687887,0.00173586917516166
2020-06-30,0.00363776198555178,0.00304466016863097,0.00267858103612427,0.00238550418916589,0.00212807135263684,0.0018969261773285,0.00168931399007809,0.00150363002735672
2020-09-30,0.00492925697542881,0.00430104439129021,0.00371426607798481,0.00321788364380465,0.0028050062057771,0.00245914339272139,0.00216596950020746,0.0019147091031448
2020-12-31,0.00660260933440315,0.00559790940878522,0.00453832632112393,0.00369461242823089,0.00305679432747396,0.00257299580062433,0.00219816620301325,0.00190025925516076
2021-03-31,0.000142469411772704,-0.0000927043428465661,-0.0000976260326568147,-0.0000698098664915353,-0.0000523667374566043,-0.0000477651175860953,-0.0000510893720433725,-0.0000578571595909808
2021-06-30,0.00251175657320775,0.00162980773847122,0.00122085834481121,0.000983171817806081,0.000816199073521536,0.000686596027689272,0.000581459491671717,0.000494514948613099
2021-09-30,-0.00171478239814568,-0.00247835308448675,-0.0023249061762491,-0.00202811091543643,-0.00176121110725085,-0.00154670775119612,-0.00137524659141829,-0.00123471324695231
2021-12-31,-0.0104506493112535,-0.0108572192322264,-0.00977506179635406,-0.00857896741964306,-0.00753866357180811,-0.00667014601088615,-0.00594105283794205,-0.00531881913165352
2022-03-31,-0.000928453201136555,-0.00104081208499518,-0.00103030976314684,-0.000991603298481067,-0.00094249657492701,-0.000889227444143173,-0.000834479311513953,-0.000779669195391533
2022-06-30,-0.0124933422161692,-0.0116007762607178,-0.0102627827794461,-0.0090359589167252,-0.00799670160956498,-0.00712111576470983,-0.00637369721402659,-0.0057256776084814
